0.561715	-0.989843	-0.004113	0.000489	-0.003274	-0.004061	-0.001317
0.564819	-0.989853	-0.004126	0.000485	-0.003278	-0.004012	-0.001322
0.567922	-0.989863	-0.004138	0.000481	-0.003281	-0.003962	-0.001327
0.571025	-0.989873	-0.004150	0.000477	-0.003285	-0.003913	-0.001331
0.574129	-0.989883	-0.004162	0.000473	-0.003289	-0.003863	-0.001336
0.577232	-0.989894	-0.004174	0.000469	-0.003292	-0.003813	-0.001341
0.580336	-0.989904	-0.004186	0.000464	-0.003295	-0.003763	-0.001346
0.583439	-0.989914	-0.004198	0.000460	-0.003298	-0.003712	-0.001351
0.586542	-0.989924	-0.004209	0.000456	-0.003300	-0.003662	-0.001355
0.589646	-0.989934	-0.004220	0.000452	-0.003303	-0.003611	-0.001360
0.592749	-0.989945	-0.004232	0.000448	-0.003305	-0.003561	-0.001365
0.595853	-0.989955	-0.004243	0.000443	-0.003307	-0.003510	-0.001369
0.598956	-0.989965	-0.004253	0.000439	-0.003309	-0.003459	-0.001374
0.602059	-0.989976	-0.004264	0.000435	-0.003311	-0.003407	-0.001378
0.605163	-0.989986	-0.004275	0.000431	-0.003313	-0.003356	-0.001383
0.608266	-0.989996	-0.004285	0.000426	-0.003314	-0.003305	-0.001387
0.611370	-0.990006	-0.004295	0.000422	-0.003315	-0.003253	-0.001391
0.614473	-0.990017	-0.004305	0.000418	-0.003316	-0.003202	-0.001396
0.617576	-0.990027	-0.004315	0.000413	-0.003317	-0.003150	-0.001400
0.620680	-0.990037	-0.004325	0.000409	-0.003318	-0.003098	-0.001404
0.623783	-0.990048	-0.004334	0.000405	-0.003318	-0.003046	-0.001408
0.626886	-0.990058	-0.004343	0.000400	-0.003318	-0.002994	-0.001413
0.629990	-0.990068	-0.004353	0.000396	-0.003318	-0.002941	-0.001417
0.633093	-0.990078	-0.004362	0.000391	-0.003318	-0.002889	-0.001421
0.636197	-0.990089	-0.004371	0.000387	-0.003318	-0.002836	-0.001425
0.639300	-0.990099	-0.004379	0.000383	-0.003317	-0.002784	-0.001429
0.642403	-0.990109	-0.004388	0.000378	-0.003317	-0.002731	-0.001433
0.645507	-0.990120	-0.004396	0.000374	-0.003316	-0.002678	-0.001437
0.648610	-0.990130	-0.004405	0.000369	-0.003315	-0.002625	-0.001441
0.651714	-0.990140	-0.004413	0.000365	-0.003313	-0.002572	-0.001445
0.654817	-0.990150	-0.004420	0.000360	-0.003312	-0.002519	-0.001448
0.657920	-0.990161	-0.004428	0.000356	-0.003310	-0.002466	-0.001452
0.661024	-0.990171	-0.004436	0.000351	-0.003309	-0.002412	-0.001456
0.664127	-0.990181	-0.004443	0.000347	-0.003307	-0.002359	-0.001460
0.667231	-0.990192	-0.004450	0.000342	-0.003304	-0.002305	-0.001463
0.670334	-0.990202	-0.004458	0.000338	-0.003302	-0.002251	-0.001467
0.673437	-0.990212	-0.004464	0.000333	-0.003300	-0.002198	-0.001470
0.676541	-0.990222	-0.004471	0.000328	-0.003297	-0.002144	-0.001474
0.679644	-0.990233	-0.004478	0.000324	-0.003294	-0.002090	-0.001477
0.682748	-0.990243	-0.004484	0.000319	-0.003291	-0.002036	-0.001481
