Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
37267397.064377725124	-144581367.280000597239	29736138.192160572857	12871326.308392265812	-6.332396229156	-25.957133903730	-11.338156831802
37267397.064630709589	-144581367.281602591276	29736138.185593880713	12871326.305523913354	-6.332396228294	-25.957133903583	-11.338156831690
37267397.065136671066	-144581367.284806549549	29736138.172460492700	12871326.299787208438	-6.332396226570	-25.957133903288	-11.338156831467
37267397.066148601472	-144581367.291214495897	29736138.146193720400	12871326.288313800469	-6.332396223123	-25.957133902700	-11.338156831021
37267397.068172462285	-144581367.304030358791	29736138.093660175800	12871326.265366984531	-6.332396216228	-25.957133901523	-11.338156830128
37267397.072220176458	-144581367.329662084579	29736137.988593086600	12871326.219473352656	-6.332396202438	-25.957133899168	-11.338156828342
37267397.080315604806	-144581367.380925565958	29736137.778458904475	12871326.127686088905	-6.332396174857	-25.957133894459	-11.338156824772
37267397.096506468952	-144581367.483452528715	29736137.358190540224	12871325.944111561403	-6.332396119697	-25.957133885041	-11.338156817630
37267397.128888189793	-144581367.688506424427	29736136.517653815448	12871325.576962506399	-6.332396009375	-25.957133866204	-11.338156803347
37267397.193651638925	-144581368.098614215851	29736134.836580365896	12871324.842664396390	-6.332395788733	-25.957133828532	-11.338156774781
37267397.323178529739	-144581368.918829739094	29736131.474433474243	12871323.374068181962	-6.332395347447	-25.957133753186	-11.338156717648
37267397.582232318819	-144581370.559260606766	29736124.750139724463	12871320.436875773594	-6.332394464877	-25.957133602496	-11.338156603383
37267398.100339889526	-144581373.840121656656	29736111.301552340388	12871314.562491046265	-6.332392699737	-25.957133301117	-11.338156374854
37267399.136555030942	-144581380.401841044426	29736084.404378037900	12871302.813721945509	-6.332389169462	-25.957132698364	-11.338155917797
37267401.208985321224	-144581393.525268822908	29736030.610031310469	12871279.316185165197	-6.332382108932	-25.957131492878	-11.338155003690
37267405.353845894337	-144581419.772080510855	29735923.021345347166	12871232.321117289364	-6.332367987945	-25.957129081988	-11.338153175502
37267413.643567040563	-144581472.265528291464	29735707.844003401697	12871138.331004269421	-6.332339746272	-25.957124260538	-11.338149519230
37267430.223009340465	-144581577.251721501350	29735277.489439405501	12870950.350869154558	-6.332283264125	-25.957114618956	-11.338142207102
37267463.381893940270	-144581787.221298664808	29734416.780790898949	12870574.390962595120	-6.332170304625	-25.957095341060	-11.338127584513
37267529.699663132429	-144582207.149216711521	29732695.365411002189	12869822.472603898495	-6.331944404798	-25.957056806346	-11.338098346006
37267662.335201524198	-144583046.960113525391	29729252.542313154787	12868318.641702128574	-6.331492681813	-25.956979821250	-11.338039895678
37267927.606278307736	-144584726.402197450399	29722366.926713041961	12865311.003144554794	-6.330589542295	-25.956826188526	-11.337923101857
37268458.148431874812	-144588084.567905575037	29708595.817477166653	12859295.818880895153	-6.328784487312	-25.956520274109	-11.337689942185
37269519.232739008963	-144594798.028508305550	29681054.083514381200	12847265.820698015392	-6.325179259443	-25.955913858582	-11.337225339838
37270580.317046143115	-144601507.667102426291	29653512.989172879606	12835236.314278684556	-6.321580514110	-25.955314678223	-11.336763036533
37272702.485660411417	-144614915.505675792694	29598432.688579071313	12811178.766935801134	-6.314402341356	-25.954138106034	-11.335845373456
37274824.654274679720	-144628308.138102591038	29543354.853927426040	12787123.157139826566	-6.307249708683	-25.952990722229	-11.334937045299
37279068.991503208876	-144655047.999649912119	29433206.333646204323	12739017.670364642516	-6.293020014451	-25.950784167521	-11.333148759344
37283313.328731738031	-144681727.676418095827	29323066.927323754877	12690919.692379381508	-6.278889318174	-25.948696287412	-11.331398902197
37291802.003188796341	-144734908.129114598036	29102813.426041882485	12594745.601313266903	-6.250916350316	-25.944881464713	-11.328017305871
37300290.677645854652	-144787852.711460173130	28882590.238231740892	12498599.531428802758	-6.223313445816	-25.941555716703	-11.324797790817
37308779.352102912962	-144840564.489931523800	28662393.174228120595	12402480.084125362337	-6.196062910683	-25.938727913480	-11.321745680437
37317268.026559971273	-144893046.379484772682	28442217.971626143903	12306385.816535737365	-6.169146743668	-25.936406321335	-11.318866079811
37334245.375474087894	-144997331.379040837288	28001915.768291812390	12114266.838969770819	-6.116244141715	-25.933311758181	-11.313643696658
37351222.724388204515	-145100727.910525947809	27561648.272421088070	11922230.243273807690	-6.064456566577	-25.932325741129	-11.309166873771
37368200.073302321136	-145203253.616417169571	27121379.302284710109	11730263.091535247862	-6.013631879640	-25.933491842375	-11.305467978449
37385177.422216437757	-145304923.537177205086	26681072.023299496621	11538351.930120117962	-5.963615831689	-25.936843390392	-11.302575380886
37402154.771130554378	-145405750.083409577608	26240689.122050240636	11346482.858333162963	-5.914253020634	-25.942403465281	-11.300513361800
37436109.468958787620	-145604909.494915574789	25359545.844650249928	10962813.566718300804	-5.816865388221	-25.960190916650	-11.298957463826
37470064.166787020862	-145800778.489916354418	24477647.905242506415	10579137.735948691145	-5.720237989592	-25.986839597218	-11.300911754334
37504018.864615254104	-145993362.495769917965	23594696.797754295170	10195335.205735079944	-5.623178479882	-26.022185856895	-11.306422991856
37537973.562443487346	-146182627.452404975891	22710401.902747541666	9811285.276913585141	-5.524557002094	-26.065931390310	-11.315476868435
37571928.260271720588	-146368502.273968845606	21824484.767666649073	9426868.697477899492	-5.423325441775	-26.117661007106	-11.328003469016
37588905.609185837209	-146460136.775678753853	21380835.077338464558	9234486.483709013090	-5.371429311096	-26.146363003766	-11.335533638115
37605882.958099953830	-146550881.865907877684	20936682.740198906511	9041969.436150303110	-5.318531635434	-26.176862464724	-11.343884051305
37639837.655928187072	-146729630.598291814327	20046751.932491451502	8656476.225030234084	-5.209328221121	-26.242946970210	-11.362958603879
37673792.353756420314	-146904585.900710880756	19154469.452763620764	8270283.813808111474	-5.094976890846	-26.315269385820	-11.385033716835
37707747.051584653556	-147075561.984292179346	18259635.003553912044	7883293.976706348360	-4.974848102113	-26.393146962128	-11.409890276241
37741701.749412886798	-147242353.481146693230	17362071.869683306664	7495416.261869513430	-4.848417278286	-26.475876006442	-11.437290643548
37775656.447241120040	-147404738.903485357761	16461627.382483698428	7106568.509449527599	-4.715258298382	-26.562746030315	-11.466985057571
37809611.145069353282	-147562483.850534856319	15558172.948094846681	6716677.167586311698	-4.575035119476	-26.653051175402	-11.498717097398
37843565.842897586524	-147715343.904520779848	14651603.742210732773	6325677.442692063749	-4.427492329370	-26.746098927433	-11.532228135211
37877520.540725819767	-147863067.216691792011	13741838.119652861729	5933513.303945537657	-4.272445277213	-26.841216261086	-11.567260776447
37945429.936382293701	-148142072.055735230446	11912502.579845789820	5145510.931333650835	-3.939396218888	-27.035086334825	-11.640881556224
38013339.332038767636	-148397411.890163123608	10069947.400156140327	4352392.401247369125	-3.575475501084	-27.229767101803	-11.717618736232
38040610.778907492757	-148492820.587387561798	9326295.426452104002	4032409.908331362531	-3.420667833973	-27.307148367583	-11.748889703109
38040610.778907492757	-148492820.587387591600	9326295.426451951265	4032409.908331295010	-3.413217097851	-27.264037632287	-11.731868892190
38040610.778915397823	-148492820.587414562702	9326295.426236409694	4032409.908238546457	-3.413217097806	-27.264037632309	-11.731868892199
38040610.778931207955	-148492820.587468534708	9326295.425805326551	4032409.908053049352	-3.413217097714	-27.264037632354	-11.731868892217
38040610.778962828219	-148492820.587576478720	9326295.424943162128	4032409.907682055142	-3.413217097532	-27.264037632443	-11.731868892254
38040610.779026076198	-148492820.587792336941	9326295.423218833283	4032409.906940066721	-3.413217097167	-27.264037632622	-11.731868892326
38040610.779152564704	-148492820.588224083185	9326295.419770175591	4032409.905456089415	-3.413217096438	-27.264037632979	-11.731868892472
38040610.779405549169	-148492820.589087575674	9326295.412872858346	4032409.902488135267	-3.413217094979	-27.264037633693	-11.731868892762
