Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
0.379818085447	-0.989288500952	-0.003130200642	0.000698837256	-0.005654120465	-0.006360876227	-0.001049051855
0.379818170915	-0.989288501441	-0.003130201191	0.000698837165	-0.005654116785	-0.006360875067	-0.001049051923
0.379818341852	-0.989288502418	-0.003130202287	0.000698836985	-0.005654109426	-0.006360872747	-0.001049052059
0.379818683724	-0.989288504372	-0.003130204479	0.000698836624	-0.005654094709	-0.006360868107	-0.001049052331
0.379819367470	-0.989288508280	-0.003130208864	0.000698835901	-0.005654065274	-0.006360858826	-0.001049052875
0.379820734960	-0.989288516096	-0.003130217633	0.000698834456	-0.005654006404	-0.006360840265	-0.001049053963
0.379823469941	-0.989288531728	-0.003130235171	0.000698831565	-0.005653888664	-0.006360803144	-0.001049056139
0.379828939903	-0.989288562991	-0.003130270248	0.000698825784	-0.005653653183	-0.006360728904	-0.001049060491
0.379839879827	-0.989288625513	-0.003130340400	0.000698814222	-0.005653182223	-0.006360580433	-0.001049069194
0.379861759674	-0.989288750540	-0.003130480699	0.000698791098	-0.005652240303	-0.006360283525	-0.001049086600
0.379905519370	-0.989289000533	-0.003130761278	0.000698744848	-0.005650356467	-0.006359689848	-0.001049121410
0.379993038760	-0.989289500266	-0.003131322355	0.000698652343	-0.005646588812	-0.006358503053	-0.001049191019
0.380168077541	-0.989290498724	-0.003132444190	0.000698467315	-0.005639053565	-0.006356131698	-0.001049330194
0.380518155103	-0.989292491603	-0.003134686590	0.000698097186	-0.005623983331	-0.006351397922	-0.001049608376
0.381218310227	-0.989296461215	-0.003139166318	0.000697356633	-0.005593843913	-0.006341966106	-0.001050164066
0.382618620476	-0.989304335816	-0.003148105593	0.000695874353	-0.005533569392	-0.006323245363	-0.001051272748
0.385419240972	-0.989319826241	-0.003165904287	0.000692905111	-0.005413038506	-0.006286375046	-0.001053479317
0.388219861469	-0.989334971163	-0.003183598176	0.000689929660	-0.005292533513	-0.006250265550	-0.001055671488
0.393821102462	-0.989364222665	-0.003218679710	0.000683960290	-0.005051609002	-0.006180325473	-0.001060012623
0.399422343455	-0.989392087638	-0.003253366855	0.000677966567	-0.004810810835	-0.006113418090	-0.001064296125
0.410624825441	-0.989443655089	-0.003321627014	0.000665907360	-0.004329648520	-0.005988673650	-0.001072690162
0.421827307428	-0.989489683388	-0.003388520995	0.000653754645	-0.003849146689	-0.005875977823	-0.001080853546
0.434487907428	-0.989535080274	-0.003462663967	0.000639910869	-0.003307002981	-0.005763051107	-0.001089801943
0.447148507428	-0.989573537223	-0.003535473096	0.000625954814	-0.002765907885	-0.005665376241	-0.001098456151
0.459809107428	-0.989605185019	-0.003607175622	0.000611890303	-0.002225933635	-0.005582888329	-0.001106816691
0.472469707428	-0.989630163965	-0.003677992536	0.000597721149	-0.001687146522	-0.005515523126	-0.001114884224
0.485130307428	-0.989648431210	-0.003748081938	0.000583451052	-0.001149722857	-0.005463175675	-0.001122659188
0.497790907428	-0.989659885436	-0.003817588661	0.000569083669	-0.000613870188	-0.005425719422	-0.001130142029
0.506424000000	-0.989663754445	-0.003864732557	0.000559232842	-0.000249473951	-0.005408651362	-0.001135077286
0.506424000000	-0.989663754445	-0.003864732557	0.000559232842	-0.006063479578	-0.004528301341	-0.001289107657
0.506424000021	-0.989663754445	-0.003864732557	0.000559232842	-0.006063479578	-0.004528301340	-0.001289107657
0.506424000063	-0.989663754445	-0.003864732557	0.000559232842	-0.006063479576	-0.004528301340	-0.001289107657
0.506424000146	-0.989663754445	-0.003864732558	0.000559232842	-0.006063479572	-0.004528301339	-0.001289107657
0.506424000313	-0.989663754446	-0.003864732558	0.000559232841	-0.006063479564	-0.004528301336	-0.001289107657
0.506424000647	-0.989663754449	-0.003864732560	0.000559232841	-0.006063479550	-0.004528301331	-0.001289107657
0.506424001315	-0.989663754453	-0.003864732563	0.000559232840	-0.006063479520	-0.004528301322	-0.001289107658
0.506424002650	-0.989663754461	-0.003864732569	0.000559232838	-0.006063479460	-0.004528301303	-0.001289107658
0.506424005321	-0.989663754477	-0.003864732581	0.000559232835	-0.006063479340	-0.004528301265	-0.001289107660
0.506424010663	-0.989663754510	-0.003864732606	0.000559232828	-0.006063479101	-0.004528301190	-0.001289107663
0.506424021346	-0.989663754575	-0.003864732654	0.000559232814	-0.006063478622	-0.004528301038	-0.001289107668
0.506424042713	-0.989663754706	-0.003864732752	0.000559232786	-0.006063477664	-0.004528300736	-0.001289107680
0.506424085447	-0.989663754967	-0.003864732947	0.000559232731	-0.006063475749	-0.004528300131	-0.001289107703
