Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
6.122536498961	-0.990975390618	0.000368617934	0.000307804691	-0.020844731679	-0.017251829120	-0.000111203790
6.122624018352	-0.990977228416	0.000367096749	0.000307794884	-0.020843635404	-0.017247748874	-0.000111240657
6.122799057133	-0.990980903761	0.000364055459	0.000307775259	-0.020841442187	-0.017239588947	-0.000111314386
6.123149134695	-0.990988253453	0.000357977199	0.000307735969	-0.020837053077	-0.017223271360	-0.000111461824
6.123849289819	-0.991002948857	0.000345837957	0.000307657235	-0.020828264163	-0.017190645265	-0.000111756623
6.125249600068	-0.991032323623	0.000321628564	0.000307499141	-0.020810643570	-0.017125429469	-0.000112345908
6.128050220564	-0.991091007830	0.000273485964	0.000307180456	-0.020775231371	-0.016995143981	-0.000113523216
6.130850841061	-0.991149602778	0.000225711260	0.000306858447	-0.020739591251	-0.016865054309	-0.000114698826
6.136452082054	-0.991266514967	0.000131263716	0.000306204482	-0.020667627750	-0.016605467439	-0.000117044872
6.142053323047	-0.991383041343	0.000038282042	0.000305537295	-0.020594754147	-0.016346679283	-0.000119383887
6.153255805033	-0.991614869321	-0.000143301100	0.000304163447	-0.020446281597	-0.015831543689	-0.000124040204
6.164458287019	-0.991844968233	-0.000319076160	0.000302737288	-0.020294184923	-0.015319742424	-0.000128666558
6.175660769006	-0.992073245611	-0.000489085397	0.000301259198	-0.020138477808	-0.014811379461	-0.000133261764
6.198065732978	-0.992524096737	-0.000811989711	0.000298148711	-0.019816299937	-0.013805428837	-0.000142354168
6.220470696951	-0.992967207236	-0.001112392586	0.000294834886	-0.019479911708	-0.012814699764	-0.000151308671
6.242875660923	-0.993402780016	-0.001390664909	0.000291320500	-0.019129525891	-0.011840335983	-0.000160117147
6.265280624896	-0.993830862987	-0.001647137312	0.000287608648	-0.018765403192	-0.010883399885	-0.000168771593
6.310090552841	-0.994661189766	-0.002096167249	0.000279608759	-0.017997062786	-0.009024618680	-0.000185584417
6.354900480786	-0.995454660065	-0.002463088321	0.000270866757	-0.017177166036	-0.007244936265	-0.000201684837
6.399710408731	-0.996211381073	-0.002751682341	0.000261413839	-0.016308367423	-0.005551850682	-0.000217018811
6.444520336676	-0.996926829089	-0.002965722397	0.000251287993	-0.015394096809	-0.003950555822	-0.000231533667
6.489330264621	-0.997600220716	-0.003109818207	0.000240525865	-0.014437530319	-0.002447029463	-0.000245185511
6.578950120511	-0.998813248145	-0.003205818088	0.000217254349	-0.012413401562	0.000247622355	-0.000269752059
6.668569976401	-0.999838444938	-0.003078411077	0.000191934698	-0.010268750551	0.002500342021	-0.000290487161
6.758189832291	-1.000665675196	-0.002768400971	0.000164920235	-0.008039266166	0.004290903218	-0.000307263210
6.847809688180	-1.001288641607	-0.002317862542	0.000136570864	-0.005761403639	0.005610074349	-0.000320054953
7.027049399960	-1.001915367393	-0.001165628663	0.000077285170	-0.001199570879	0.006849284839	-0.000334042144
7.206289111740	-1.001731901280	0.000048778256	0.000016779735	0.003171261949	0.006338404185	-0.000333880611
7.385528823520	-1.000788539412	0.001029184811	-0.000042577407	0.007176190430	0.004299479009	-0.000321783172
7.564768535300	-0.999162729555	0.001523190315	-0.000098854380	0.010722477283	0.000997228640	-0.000300207387
7.654388391190	-0.998121382854	0.001522842918	-0.000125353099	0.012314539598	-0.001045109882	-0.000286588943
7.744008247080	-0.996941881775	0.001327918807	-0.000150550272	0.013786486207	-0.003310006924	-0.000271415204
7.923247958860	-0.994210648076	0.000280398572	-0.000196537139	0.016388431707	-0.008408463909	-0.000237180106
8.082395273259	-0.991420907467	-0.001466787785	-0.000231883540	0.018349282647	-0.013464474667	-0.000203178879
8.163265306122	-0.989889648704	-0.002674386514	-0.000247699943	0.019232604575	-0.016194775541	-0.000184761150
8.163265306122	-0.989889648704	-0.002674386514	-0.000247699943	-0.023638865893	-0.012981691475	-0.000203784708
8.163265306143	-0.989889648704	-0.002674386514	-0.000247699943	-0.023638865893	-0.012981691474	-0.000203784708
8.163265306185	-0.989889648705	-0.002674386515	-0.000247699943	-0.023638865892	-0.012981691473	-0.000203784708
8.163265306269	-0.989889648707	-0.002674386516	-0.000247699943	-0.023638865890	-0.012981691469	-0.000203784708
8.163265306435	-0.989889648711	-0.002674386518	-0.000247699943	-0.023638865887	-0.012981691461	-0.000203784708
8.163265306769	-0.989889648719	-0.002674386523	-0.000247699943	-0.023638865880	-0.012981691446	-0.000203784708
8.163265307437	-0.989889648735	-0.002674386531	-0.000247699943	-0.023638865867	-0.012981691416	-0.000203784708
8.163265308772	-0.989889648767	-0.002674386549	-0.000247699943	-0.023638865840	-0.012981691356	-0.000203784707
8.163265311443	-0.989889648830	-0.002674386584	-0.000247699944	-0.023638865787	-0.012981691236	-0.000203784707
8.163265316785	-0.989889648958	-0.002674386653	-0.000247699945	-0.023638865681	-0.012981690996	-0.000203784705
8.163265327469	-0.989889649212	-0.002674386793	-0.000247699947	-0.023638865469	-0.012981690515	-0.000203784703
8.163265348836	-0.989889649721	-0.002674387073	-0.000247699952	-0.023638865045	-0.012981689554	-0.000203784698
8.163265391570	-0.989889650738	-0.002674387631	-0.000247699960	-0.023638864197	-0.012981687631	-0.000203784688
8.163265477038	-0.989889652773	-0.002674388749	-0.000247699978	-0.023638862501	-0.012981683785	-0.000203784668
8.163265647974	-0.989889656843	-0.002674390984	-0.000247700013	-0.023638859109	-0.012981676095	-0.000203784628
8.163265989847	-0.989889664983	-0.002674395455	-0.000247700083	-0.023638852324	-0.012981660713	-0.000203784547
8.163266673592	-0.989889681263	-0.002674404396	-0.000247700224	-0.023638838755	-0.012981629950	-0.000203784386
8.163268041083	-0.989889713822	-0.002674422278	-0.000247700505	-0.023638811617	-0.012981568424	-0.000203784065
8.163270776063	-0.989889778941	-0.002674458041	-0.000247701066	-0.023638757341	-0.012981445373	-0.000203783422
8.163276246025	-0.989889909178	-0.002674529567	-0.000247702190	-0.023638648787	-0.012981199270	-0.000203782137
8.163287185949	-0.989890169651	-0.002674672616	-0.000247704437	-0.023638431680	-0.012980707069	-0.000203779565
8.163309065797	-0.989890690589	-0.002674958696	-0.000247708931	-0.023637997462	-0.012979722684	-0.000203774422
8.163352825492	-0.989891732436	-0.002675530791	-0.000247717920	-0.023637129012	-0.012977753979	-0.000203764137
8.163440344883	-0.989893816013	-0.002676674720	-0.000247735895	-0.023635392061	-0.012973816830	-0.000203743565
8.163615383664	-0.989897982701	-0.002678961535	-0.000247771839	-0.023631917950	-0.012965943577	-0.000203702418
8.163965461226	-0.989906314214	-0.002683530994	-0.000247843707	-0.023624968887	-0.012950201247	-0.000203620114
